start_time,sport,sub_sport,distance_km,duration_min,pace_min_km,avg_heart_rate,file_name
2025-06-20 19:54:51,running,,10.38015,58.943999999999996,5.678530657071429,153.0,469883609071779841.fit
2025-06-22 09:04:39,running,,10.010489999999999,60.528,6.046457266327622,160.0,469919548552806426.fit
2025-06-24 18:10:06,running,,8.25532,50.69733333333333,6.14117118819541,143.0,469976702221582336.fit
2025-07-17 17:37:58,running,,7.516979999999999,45.270833333333336,6.0224762249378525,159.0,470507390528160345.fit
2025-07-19 16:50:49,running,,11.46762,69.1505,6.030065523622163,156.0,470553401978028135.fit
2025-07-20 10:39:56,cycling,road,6.58749,18.032666666666668,2.7374108600797373,135.0,470569805529776228.fit
2025-07-20 11:42:41,cycling,road,6.51405,19.104666666666667,2.932840040630125,140.0,470570825586606084.fit
2025-08-06 16:35:09,running,,8.92341,55.725,6.244809999764664,155.0,470970406524715611.fit
2025-08-10 10:44:06,running,,13.24503,81.43,6.147966444772115,157.0,471057939300385271.fit
2025-08-15 08:23:17,running,,12.978950000000001,78.87833333333333,6.077404823451306,158.0,471171590575390824.fit
2025-09-06 07:13:58,running,,25.00972,153.37,6.13241571676932,152.0,471681922353889590.fit
2025-09-09 10:05:56,running,,8.60248,50.7515,5.899635918944305,144.0,471752612683743439.fit
2025-09-10 10:08:58,running,,8.300040000000001,46.43716666666667,5.59481239447842,145.0,471775784026013800.fit
2025-09-14 10:19:45,running,,12.00533,68.79866666666666,5.730676846589528,150.0,471869091922083841.fit
2025-09-23 10:10:10,running,,15.5038,81.30783333333333,5.2443809474666425,157.0,472077878610132993.fit
2025-09-25 06:08:41,running,,10.12616,56.3655,5.56632524076254,149.0,472119965793681608.fit
2025-09-25 07:07:33,running,,0.48281,1.8051666666666668,3.7388758863044815,160.0,472120204170657995.fit
2025-09-26 05:56:31,running,,6.11563,37.32266666666667,6.102832687174775,141.0,472142655837470922.fit
2025-09-28 06:12:14,running,,21.37939,114.34883333333333,5.348554534686599,153.0,472190548480917707.fit
2025-09-30 05:51:52,running,,9.76789,55.02466666666667,5.633219320310392,148.0,472235636242284646.fit
2025-10-02 04:45:24,running,,5.169989999999999,32.45733333333333,6.278026327581549,134.0,472280587906875395.fit
